index,unit1_rgb,unit2_pos,unit1_beam_32,unit1_beam_64
703,../../../Scenario6/unit1/camera_data/image3785_20_27_49.jpg,"[0.6739896117509585, 0.6717252395811657]",7,14
704,../../../Scenario6/unit1/camera_data/image3786_20_27_49.jpg,"[0.6832951882353806, 0.6717252395811657]",7,14
705,../../../Scenario6/unit1/camera_data/image3787_20_27_50.jpg,"[0.692751517812436, 0.670926517583852]",7,12
706,../../../Scenario6/unit1/camera_data/image3788_20_27_50.jpg,"[0.7022215522160944, 0.6701277955865382]",6,11
707,../../../Scenario6/unit1/camera_data/image3789_20_27_50.jpg,"[0.7117052914366179, 0.6693290735892246]",6,11
708,../../../Scenario6/unit1/camera_data/image3790_20_27_50.jpg,"[0.7212027354837445, 0.6685303514784057]",7,12
709,../../../Scenario6/unit1/camera_data/image3791_20_27_50.jpg,"[0.7307001795406088, 0.6677316294810919]",6,10
710,../../../Scenario6/unit1/camera_data/image3792_20_27_50.jpg,"[0.7402113284143383, 0.6669329072567678]",6,10
711,../../../Scenario6/unit1/camera_data/image3793_20_27_50.jpg,"[0.749722477288068, 0.6669329072567678]",6,11
712,../../../Scenario6/unit1/camera_data/image3794_20_27_50.jpg,"[0.7591376923853143, 0.666134185259454]",6,11
713,../../../Scenario6/unit1/camera_data/image3795_20_27_51.jpg,"[0.7686899557388529, 0.6653354632621403]",6,11
714,../../../Scenario6/unit1/camera_data/image3796_20_27_51.jpg,"[0.7782696287358597, 0.6645367412648266]",5,9
715,../../../Scenario6/unit1/camera_data/image3797_20_27_51.jpg,"[0.7878355969160014, 0.662939297156694]",5,9
716,../../../Scenario6/unit1/camera_data/image3798_20_27_51.jpg,"[0.797415269922746, 0.6621405751593803]",5,9
717,../../../Scenario6/unit1/camera_data/image3799_20_27_51.jpg,"[0.8070086477463558, 0.6613418531620665]",5,9
718,../../../Scenario6/unit1/camera_data/image3800_20_27_51.jpg,"[0.8165883207531005, 0.6605431309377424]",5,8
719,../../../Scenario6/unit1/camera_data/image3801_20_27_51.jpg,"[0.8261954034033133, 0.659744409053934]",4,8
720,../../../Scenario6/unit1/camera_data/image3802_20_27_51.jpg,"[0.8359258294929534, 0.6581469648322961]",4,7
721,../../../Scenario6/unit1/camera_data/image3803_20_27_52.jpg,"[0.8469856236462321, 0.6573482428349823]",5,8
722,../../../Scenario6/unit1/camera_data/image3804_20_27_52.jpg,"[0.8580591226261137, 0.6565495208376686]",4,7
723,../../../Scenario6/unit1/camera_data/image3805_20_27_52.jpg,"[0.8691600312494636, 0.6557507988403549]",4,6
724,../../../Scenario6/unit1/camera_data/image3806_20_27_52.jpg,"[0.8802883495357575, 0.6549520767295359]",4,7
725,../../../Scenario6/unit1/camera_data/image3807_20_27_52.jpg,"[0.8914303726389164, 0.6533546327349086]",3,6
726,../../../Scenario6/unit1/camera_data/image3808_20_27_52.jpg,"[0.9025861005686784, 0.6517571885132707]",4,6
727,../../../Scenario6/unit1/camera_data/image3809_20_27_52.jpg,"[0.9137829429782495, 0.650159744405138]",3,4
728,../../../Scenario6/unit1/camera_data/image3810_20_27_53.jpg,"[0.9235955980177697, 0.6485623004105106]",4,6
729,../../../Scenario6/unit1/camera_data/image3811_20_27_53.jpg,"[0.9334219578741552, 0.6469648561888727]",3,4
730,../../../Scenario6/unit1/camera_data/image4136_20_28_34.jpg,"[0.8388586621425532, 0.0750798721741927]",3,5
731,../../../Scenario6/unit1/camera_data/image4137_20_28_34.jpg,"[0.8303753751764095, 0.0758785941715064]",4,7
732,../../../Scenario6/unit1/camera_data/image4138_20_28_34.jpg,"[0.8219057930368687, 0.07667731639583057]",4,7
733,../../../Scenario6/unit1/camera_data/image4139_20_28_34.jpg,"[0.813449915723931, 0.07667731639583057]",3,6
734,../../../Scenario6/unit1/camera_data/image4140_20_28_34.jpg,"[0.8049118094513752, 0.07667731639583057]",4,6
735,../../../Scenario6/unit1/camera_data/image4141_20_28_35.jpg,"[0.7964285224852313, 0.07747603839314428]",4,8
736,../../../Scenario6/unit1/camera_data/image4142_20_28_35.jpg,"[0.7879452355190876, 0.07827476050396322]",4,8
737,../../../Scenario6/unit1/camera_data/image4143_20_28_35.jpg,"[0.7794893582061498, 0.07907348250127694]",4,8
738,../../../Scenario6/unit1/camera_data/image4144_20_28_35.jpg,"[0.7710471857198152, 0.07907348250127694]",5,9
739,../../../Scenario6/unit1/camera_data/image4145_20_28_35.jpg,"[0.7626187180503456, 0.07987220449859064]",5,9
740,../../../Scenario6/unit1/camera_data/image4146_20_28_35.jpg,"[0.7541902503906139, 0.08067092649590435]",5,8
741,../../../Scenario6/unit1/camera_data/image4148_20_28_35.jpg,"[0.737429248837896, 0.08146964849321807]",5,9
742,../../../Scenario6/unit1/camera_data/image4149_20_28_36.jpg,"[0.7289870763515613, 0.08226837060403701]",5,10
743,../../../Scenario6/unit1/camera_data/image4150_20_28_36.jpg,"[0.7205449038652266, 0.08306709260135071]",6,10
744,../../../Scenario6/unit1/camera_data/image4151_20_28_36.jpg,"[0.71213014102236, 0.08386581459866442]",6,11
745,../../../Scenario6/unit1/camera_data/image4152_20_28_36.jpg,"[0.7037290830158345, 0.08386581459866442]",6,11
746,../../../Scenario6/unit1/camera_data/image4153_20_28_36.jpg,"[0.6953417298261739, 0.08466453682298859]",6,11
747,../../../Scenario6/unit1/camera_data/image4154_20_28_36.jpg,"[0.6869543766365135, 0.0854632588203023]",6,11
748,../../../Scenario6/unit1/camera_data/image4155_20_28_36.jpg,"[0.6785944331000591, 0.0854632588203023]",6,12
749,../../../Scenario6/unit1/camera_data/image4156_20_28_36.jpg,"[0.6701522606137243, 0.08706070292843496]",6,11
750,../../../Scenario6/unit1/camera_data/image4157_20_28_37.jpg,"[0.6617512025974608, 0.08706070292843496]",7,12
751,../../../Scenario6/unit1/camera_data/image4158_20_28_37.jpg,"[0.6533638494175382, 0.08785942492574866]",7,13
752,../../../Scenario6/unit1/camera_data/image4159_20_28_37.jpg,"[0.6449627914012747, 0.08865814692306237]",7,12
753,../../../Scenario6/unit1/camera_data/image4160_20_28_37.jpg,"[0.6365617333947491, 0.08865814692306237]",8,14
754,../../../Scenario6/unit1/camera_data/image4161_20_28_37.jpg,"[0.6281743802050885, 0.08945686892037608]",8,14
755,../../../Scenario6/unit1/camera_data/image4162_20_28_37.jpg,"[0.6197733221888251, 0.09025559114470025]",8,16
756,../../../Scenario6/unit1/camera_data/image4163_20_28_37.jpg,"[0.6113722641822994, 0.09105431314201395]",9,17
757,../../../Scenario6/unit1/camera_data/image4164_20_28_37.jpg,"[0.602998615819242, 0.09185303513932767]",9,16
758,../../../Scenario6/unit1/camera_data/image4165_20_28_38.jpg,"[0.5945975578029784, 0.09185303513932767]",9,17
759,../../../Scenario6/unit1/camera_data/image4166_20_28_38.jpg,"[0.586210204613318, 0.09265175725014661]",9,17
760,../../../Scenario6/unit1/camera_data/image4167_20_28_38.jpg,"[0.5778091466067923, 0.09345047924746032]",9,17
761,../../../Scenario6/unit1/camera_data/image4168_20_28_38.jpg,"[0.5694080885905288, 0.09424920147178449]",10,20
762,../../../Scenario6/unit1/camera_data/image4169_20_28_38.jpg,"[0.5610207354008684, 0.0950479234690982]",10,19
763,../../../Scenario6/unit1/camera_data/image4170_20_28_38.jpg,"[0.5526196773943427, 0.0958466454664119]",10,20
764,../../../Scenario6/unit1/camera_data/image4171_20_28_38.jpg,"[0.5442186193780792, 0.09664536735022039]",11,20
765,../../../Scenario6/unit1/camera_data/image4172_20_28_38.jpg,"[0.5358997903214339, 0.09664536735022039]",11,21
766,../../../Scenario6/unit1/camera_data/image4173_20_28_39.jpg,"[0.5263886414477043, 0.0974440893475341]",12,23
767,../../../Scenario6/unit1/camera_data/image4174_20_28_39.jpg,"[0.5168637877473716, 0.09904153356917197]",11,21
768,../../../Scenario6/unit1/camera_data/image4175_20_28_39.jpg,"[0.5073252292204361, 0.0998402555664857]",12,23
769,../../../Scenario6/unit1/camera_data/image4176_20_28_39.jpg,"[0.49775926104029444, 0.10063897767730463]",12,23
770,../../../Scenario6/unit1/camera_data/image4177_20_28_39.jpg,"[0.48816588320694676, 0.10063897767730463]",13,24
771,../../../Scenario6/unit1/camera_data/image4178_20_28_39.jpg,"[0.4785588005567339, 0.10143769967461834]",13,25
772,../../../Scenario6/unit1/camera_data/image4179_20_28_39.jpg,"[0.46889689860010897, 0.10303514389625622]",14,26
773,../../../Scenario6/unit1/camera_data/image4180_20_28_40.jpg,"[0.46046843094037726, 0.10383386589356992]",14,27
774,../../../Scenario6/unit1/camera_data/image4181_20_28_40.jpg,"[0.4520262584443047, 0.10463258789088364]",14,28
775,../../../Scenario6/unit1/camera_data/image4182_20_28_40.jpg,"[0.44358408595797, 0.10543130988819735]",15,28
776,../../../Scenario6/unit1/camera_data/image4183_20_28_40.jpg,"[0.43512820864503227, 0.10623003199901629]",15,29
777,../../../Scenario6/unit1/camera_data/image4184_20_28_40.jpg,"[0.4266586265054915, 0.1078274759936437]",15,29
778,../../../Scenario6/unit1/camera_data/image4185_20_28_40.jpg,"[0.4181890443659508, 0.10862619821796787]",16,30
779,../../../Scenario6/unit1/camera_data/image4186_20_28_40.jpg,"[0.409705757399807, 0.1094249202152816]",16,32
780,../../../Scenario6/unit1/camera_data/image4187_20_28_40.jpg,"[0.4010854221773709, 0.11102236432341424]",17,33
781,../../../Scenario6/unit1/camera_data/image4188_20_28_41.jpg,"[0.392588430394362, 0.11261980831804165]",17,32
782,../../../Scenario6/unit1/camera_data/image4189_20_28_41.jpg,"[0.3840777337750122, 0.11341853031535537]",17,32
783,../../../Scenario6/unit1/camera_data/image4190_20_28_41.jpg,"[0.37555333232905935, 0.11501597442348802]",17,34
784,../../../Scenario6/unit1/camera_data/image4191_20_28_41.jpg,"[0.36700152123963836, 0.11581469642080172]",18,35
785,../../../Scenario6/unit1/camera_data/image4192_20_28_41.jpg,"[0.3584360053236143, 0.1174121406424396]",18,36
786,../../../Scenario6/unit1/camera_data/image4193_20_28_41.jpg,"[0.3498567845809873, 0.11821086263975332]",19,37
787,../../../Scenario6/unit1/camera_data/image4194_20_28_41.jpg,"[0.3412501541851542, 0.11900958475057226]",19,38
788,../../../Scenario6/unit1/camera_data/image4195_20_28_41.jpg,"[0.3327531623826695, 0.12060702874519967]",20,39
789,../../../Scenario6/unit1/camera_data/image4196_20_28_42.jpg,"[0.324050598220091, 0.12140575074251339]",20,39
790,../../../Scenario6/unit1/camera_data/image4197_20_28_42.jpg,"[0.3153617388743777, 0.12300319496415127]",20,40
791,../../../Scenario6/unit1/camera_data/image4198_20_28_42.jpg,"[0.3067002891721325, 0.12380191696146498]",20,39
792,../../../Scenario6/unit1/camera_data/image4199_20_28_42.jpg,"[0.2980525443062282, 0.12539936106959762]",22,42
793,../../../Scenario6/unit1/camera_data/image4200_20_28_42.jpg,"[0.28941850425718907, 0.12619808306691133]",22,42
794,../../../Scenario6/unit1/camera_data/image4201_20_28_42.jpg,"[0.28079816903475296, 0.12779552717504397]",23,45
795,../../../Scenario6/unit1/camera_data/image4202_20_28_42.jpg,"[0.27219153863891987, 0.1285942491723577]",24,46
796,../../../Scenario6/unit1/camera_data/image4203_20_28_42.jpg,"[0.26372195649937913, 0.1309904153913093]",23,46
797,../../../Scenario6/unit1/camera_data/image4204_20_28_43.jpg,"[0.2550605068068718, 0.131789137388623]",24,47
798,../../../Scenario6/unit1/camera_data/image4205_20_28_43.jpg,"[0.24644017158443568, 0.13258785949944193]",25,48
799,../../../Scenario6/unit1/camera_data/image4206_20_28_43.jpg,"[0.2378335411886026, 0.13338658149675564]",25,48
800,../../../Scenario6/unit1/camera_data/image4207_20_28_43.jpg,"[0.22926802527257858, 0.13418530349406935]",24,47
801,../../../Scenario6/unit1/camera_data/image4208_20_28_43.jpg,"[0.22072991900976058, 0.13578274748869676]",26,50
802,../../../Scenario6/unit1/camera_data/image4209_20_28_43.jpg,"[0.2122329272170138, 0.13738019171033466]",26,52
803,../../../Scenario6/unit1/camera_data/image4210_20_28_43.jpg,"[0.20376334507747304, 0.1389776358184673]",26,52
804,../../../Scenario6/unit1/camera_data/image4211_20_28_43.jpg,"[0.1949785519552764, 0.1389776358184673]",26,51
805,../../../Scenario6/unit1/camera_data/image4212_20_28_44.jpg,"[0.18641303602951453, 0.1405750800401052]",26,51
806,../../../Scenario6/unit1/camera_data/image4213_20_28_44.jpg,"[0.1778475201134905, 0.1413738020374189]",27,54
807,../../../Scenario6/unit1/camera_data/image4214_20_28_44.jpg,"[0.16928200419746647, 0.14297124591854107]",28,55
808,../../../Scenario6/unit1/camera_data/image4215_20_28_44.jpg,"[0.16071648828144244, 0.14376996791585478]",28,55
809,../../../Scenario6/unit1/camera_data/image4216_20_28_44.jpg,"[0.15215097235568054, 0.14456869014017895]",28,56
810,../../../Scenario6/unit1/camera_data/image4217_20_28_44.jpg,"[0.14358545643965653, 0.14536741213749266]",29,57
811,../../../Scenario6/unit1/camera_data/image4218_20_28_44.jpg,"[0.1350199405236325, 0.1461661342483116]",29,58
812,../../../Scenario6/unit1/camera_data/image4219_20_28_44.jpg,"[0.12645442460760847, 0.14696485624562533]",29,57
813,../../../Scenario6/unit1/camera_data/image4220_20_28_45.jpg,"[0.11787520386498142, 0.14776357824293904]",30,59
814,../../../Scenario6/unit1/camera_data/image4221_20_28_45.jpg,"[0.10929598312235436, 0.14776357824293904]",30,59
815,../../../Scenario6/unit1/camera_data/image4222_20_28_45.jpg,"[0.1007030575531243, 0.1485623004672632]",30,59
816,../../../Scenario6/unit1/camera_data/image4223_20_28_45.jpg,"[0.09211013198389423, 0.15015974446189062]",30,60
817,../../../Scenario6/unit1/camera_data/image4629_20_29_37.jpg,"[0.012635849086033877, 0.666134185259454]",30,59
818,../../../Scenario6/unit1/camera_data/image4630_20_29_37.jpg,"[0.026436608335945896, 0.6653354632621403]",30,59
819,../../../Scenario6/unit1/camera_data/image4631_20_29_37.jpg,"[0.04047034960889568, 0.6645367412648266]",29,57
820,../../../Scenario6/unit1/camera_data/image4632_20_29_37.jpg,"[0.054750777750961974, 0.6637380192675129]",29,57
821,../../../Scenario6/unit1/camera_data/image4633_20_29_37.jpg,"[0.06927789275240692, 0.662939297156694]",28,55
822,../../../Scenario6/unit1/camera_data/image4634_20_29_37.jpg,"[0.08405169460349265, 0.6613418531620665]",28,55
823,../../../Scenario6/unit1/camera_data/image4635_20_29_37.jpg,"[0.09905847849709187, 0.6605431309377424]",26,51
824,../../../Scenario6/unit1/camera_data/image4636_20_29_37.jpg,"[0.11418860581064257, 0.6581469648322961]",26,51
825,../../../Scenario6/unit1/camera_data/image4637_20_29_38.jpg,"[0.12971617306646727, 0.6581469648322961]",26,51
826,../../../Scenario6/unit1/camera_data/image4638_20_29_38.jpg,"[0.14535337892537825, 0.6573482428349823]",26,48
827,../../../Scenario6/unit1/camera_data/image4639_20_29_38.jpg,"[0.1611276330405816, 0.6573482428349823]",25,49
828,../../../Scenario6/unit1/camera_data/image4640_20_29_38.jpg,"[0.17702523058547429, 0.6565495208376686]",24,47
829,../../../Scenario6/unit1/camera_data/image4641_20_29_38.jpg,"[0.1930598763866593, 0.6565495208376686]",22,46
830,../../../Scenario6/unit1/camera_data/image4642_20_29_38.jpg,"[0.20920416079093063, 0.6557507988403549]",22,43
831,../../../Scenario6/unit1/camera_data/image4643_20_29_38.jpg,"[0.22548549344175645, 0.6557507988403549]",22,42
832,../../../Scenario6/unit1/camera_data/image4644_20_29_38.jpg,"[0.24183535022559735, 0.6541533547322222]",21,42
833,../../../Scenario6/unit1/camera_data/image4645_20_29_39.jpg,"[0.26069319007329594, 0.6541533547322222]",20,39
834,../../../Scenario6/unit1/camera_data/image4646_20_29_39.jpg,"[0.27966066852408084, 0.6533546327349086]",19,38
835,../../../Scenario6/unit1/camera_data/image4647_20_29_39.jpg,"[0.29875149040455506, 0.6533546327349086]",19,36
836,../../../Scenario6/unit1/camera_data/image4648_20_29_39.jpg,"[0.31796565571471863, 0.6525559105105844]",18,35
837,../../../Scenario6/unit1/camera_data/image4649_20_29_39.jpg,"[0.33730316444483366, 0.6525559105105844]",17,32
838,../../../Scenario6/unit1/camera_data/image4650_20_29_39.jpg,"[0.35675031178777283, 0.6517571885132707]",17,33
839,../../../Scenario6/unit1/camera_data/image4651_20_29_39.jpg,"[0.37652637493997093, 0.6517571885132707]",15,29
840,../../../Scenario6/unit1/camera_data/image4652_20_29_40.jpg,"[0.3937259309050341, 0.650159744405138]",15,29
841,../../../Scenario6/unit1/camera_data/image4653_20_29_40.jpg,"[0.41102142064658054, 0.6493610224078243]",14,28
842,../../../Scenario6/unit1/camera_data/image4654_20_29_40.jpg,"[0.4284128441646103, 0.6477635784131969]",14,27
843,../../../Scenario6/unit1/camera_data/image4655_20_29_40.jpg,"[0.4459139062857263, 0.6469648561888727]",13,26
844,../../../Scenario6/unit1/camera_data/image4656_20_29_40.jpg,"[0.46352460701966647, 0.6453674123077505]",12,24
845,../../../Scenario6/unit1/camera_data/image4657_20_29_40.jpg,"[0.48121753669374906, 0.6437699680861126]",12,23
846,../../../Scenario6/unit1/camera_data/image4658_20_29_40.jpg,"[0.49902010498065585, 0.6429712458617884]",11,20
847,../../../Scenario6/unit1/camera_data/image4659_20_29_40.jpg,"[0.516973426350458, 0.6413738019806663]",11,20
848,../../../Scenario6/unit1/camera_data/image4660_20_29_41.jpg,"[0.534871928413848, 0.6397763579860388]",10,20
849,../../../Scenario6/unit1/camera_data/image4661_20_29_41.jpg,"[0.5528800690803244, 0.6389776357617147]",9,17
850,../../../Scenario6/unit1/camera_data/image4662_20_29_41.jpg,"[0.570984143523284, 0.6373801917670873]",9,17
851,../../../Scenario6/unit1/camera_data/image4663_20_29_41.jpg,"[0.5891841517427269, 0.6357827476589546]",8,15
852,../../../Scenario6/unit1/camera_data/image4664_20_29_41.jpg,"[0.607493798574994, 0.6341853034373167]",8,14
853,../../../Scenario6/unit1/camera_data/image4665_20_29_41.jpg,"[0.6258993791740065, 0.6325878594426894]",8,12
854,../../../Scenario6/unit1/camera_data/image4666_20_29_41.jpg,"[0.6444145983858431, 0.630191693337243]",7,14
855,../../../Scenario6/unit1/camera_data/image4667_20_29_41.jpg,"[0.6630531610176313, 0.6285942491156051]",6,11
856,../../../Scenario6/unit1/camera_data/image4668_20_29_42.jpg,"[0.6817054284857603, 0.6269968052344829]",7,13
857,../../../Scenario6/unit1/camera_data/image4669_20_29_42.jpg,"[0.7004536297206347, 0.625399361012845]",6,11
858,../../../Scenario6/unit1/camera_data/image4670_20_29_42.jpg,"[0.7192977647514682, 0.6238019170182176]",6,11
859,../../../Scenario6/unit1/camera_data/image4671_20_29_42.jpg,"[0.738224128722444, 0.622204472910085]",6,12
860,../../../Scenario6/unit1/camera_data/image4672_20_29_42.jpg,"[0.7572464264699031, 0.6198083066911334]",5,9
861,../../../Scenario6/unit1/camera_data/image4673_20_29_42.jpg,"[0.7763509531769804, 0.6182108626965059]",5,8
862,../../../Scenario6/unit1/camera_data/image4674_20_29_42.jpg,"[0.7955514136605409, 0.6158146965910596]",4,7
863,../../../Scenario6/unit1/camera_data/image4675_20_29_42.jpg,"[0.8148341030939817, 0.6142172523694217]",5,8
864,../../../Scenario6/unit1/camera_data/image4676_20_29_43.jpg,"[0.8369262817473331, 0.612619808261289]",4,7
865,../../../Scenario6/unit1/camera_data/image4677_20_29_43.jpg,"[0.8591280990037707, 0.6110223642666616]",3,4
866,../../../Scenario6/unit1/camera_data/image4678_20_29_43.jpg,"[0.8814258500464296, 0.6094249202720342]",2,3
867,../../../Scenario6/unit1/camera_data/image4679_20_29_43.jpg,"[0.9038332396824368, 0.6078274761639015]",2,3
868,../../../Scenario6/unit1/camera_data/image4915_20_30_13.jpg,"[0.8818095851621005, 0.05271565500085129]",2,3
869,../../../Scenario6/unit1/camera_data/image4916_20_30_13.jpg,"[0.8641988844281604, 0.05191693277652712]",4,7
870,../../../Scenario6/unit1/camera_data/image4917_20_30_13.jpg,"[0.8466292981837671, 0.051118210779213406]",4,7
871,../../../Scenario6/unit1/camera_data/image4918_20_30_13.jpg,"[0.829100826409445, 0.050319488895404926]",4,6
872,../../../Scenario6/unit1/camera_data/image4919_20_30_13.jpg,"[0.8116545835850032, 0.04952076689809122]",4,8
873,../../../Scenario6/unit1/camera_data/image4920_20_30_14.jpg,"[0.7941809311073553, 0.04872204490077751]",5,9
874,../../../Scenario6/unit1/camera_data/image4921_20_30_14.jpg,"[0.7767620979361196, 0.04792332267645334]",5,10
875,../../../Scenario6/unit1/camera_data/image4922_20_30_14.jpg,"[0.759411788897899, 0.04712460067913963]",6,11
876,../../../Scenario6/unit1/camera_data/image4923_20_30_14.jpg,"[0.7421162991563525, 0.04632587868182592]",5,10
877,../../../Scenario6/unit1/camera_data/image4924_20_30_14.jpg,"[0.7248893335380833, 0.04472843457369327]",6,10
878,../../../Scenario6/unit1/camera_data/image4925_20_30_14.jpg,"[0.7077308920528291, 0.0439297123493691]",7,12
879,../../../Scenario6/unit1/camera_data/image4926_20_30_14.jpg,"[0.6906272698642493, 0.04233226835474168]",7,13
880,../../../Scenario6/unit1/camera_data/image4927_20_30_14.jpg,"[0.6733454849493059, 0.04313099035205539]",7,12
881,../../../Scenario6/unit1/camera_data/image4928_20_30_15.jpg,"[0.6563652061904153, 0.0439297123493691]",9,14
882,../../../Scenario6/unit1/camera_data/image4929_20_30_15.jpg,"[0.6394260419113338, 0.04472843457369327]",8,15
883,../../../Scenario6/unit1/camera_data/image4930_20_30_15.jpg,"[0.6225279921120614, 0.04552715657100698]",8,16
884,../../../Scenario6/unit1/camera_data/image4931_20_30_15.jpg,"[0.6056710567828602, 0.04792332267645334]",10,20
885,../../../Scenario6/unit1/camera_data/image4932_20_30_15.jpg,"[0.588855235933468, 0.04952076689809122]",10,20
886,../../../Scenario6/unit1/camera_data/image4933_20_30_15.jpg,"[0.572080529554147, 0.05191693277652712]",11,21
887,../../../Scenario6/unit1/camera_data/image4934_20_30_15.jpg,"[0.555346937664373, 0.05511182110629765]",11,21
888,../../../Scenario6/unit1/camera_data/image4935_20_30_15.jpg,"[0.5388052133178277, 0.05750798732524924]",12,23
889,../../../Scenario6/unit1/camera_data/image4936_20_30_16.jpg,"[0.5221264407247278, 0.059904153317190366]",13,24
890,../../../Scenario6/unit1/camera_data/image4937_20_30_16.jpg,"[0.5055436019081113, 0.06230031964964718]",14,26
891,../../../Scenario6/unit1/camera_data/image4938_20_30_16.jpg,"[0.4890841065211841, 0.06469648575509354]",14,27
892,../../../Scenario6/unit1/camera_data/image4939_20_30_16.jpg,"[0.47272054491074017, 0.06789137374434838]",15,29
893,../../../Scenario6/unit1/camera_data/image4940_20_30_16.jpg,"[0.45646662190338255, 0.07108626207411892]",15,30
894,../../../Scenario6/unit1/camera_data/image4941_20_30_16.jpg,"[0.4403086326725082, 0.07348242817956527]",16,31
895,../../../Scenario6/unit1/camera_data/image4942_20_30_16.jpg,"[0.42426028204472016, 0.07667731639583057]",17,34
896,../../../Scenario6/unit1/camera_data/image4943_20_30_16.jpg,"[0.40849973275611984, 0.07907348250127694]",18,35
897,../../../Scenario6/unit1/camera_data/image4944_20_30_17.jpg,"[0.3906834596523479, 0.08306709260135071]",19,37
898,../../../Scenario6/unit1/camera_data/image4945_20_30_17.jpg,"[0.37310016857161377, 0.08706070292843496]",19,38
899,../../../Scenario6/unit1/camera_data/image4946_20_30_17.jpg,"[0.35574985953339305, 0.09025559114470025]",20,39
900,../../../Scenario6/unit1/camera_data/image4947_20_30_17.jpg,"[0.33861882769160717, 0.09424920147178449]",21,41
901,../../../Scenario6/unit1/camera_data/image4948_20_30_17.jpg,"[0.32173448271893773, 0.09824281157185827]",22,42
902,../../../Scenario6/unit1/camera_data/image4949_20_30_17.jpg,"[0.30505571011610005, 0.10223642189894251]",23,42
903,../../../Scenario6/unit1/camera_data/image4950_20_30_17.jpg,"[0.28836323269639724, 0.10623003199901629]",23,45
904,../../../Scenario6/unit1/camera_data/image4951_20_30_18.jpg,"[0.27395946113437947, 0.10862619821796787]",24,46
905,../../../Scenario6/unit1/camera_data/image4952_20_30_18.jpg,"[0.25955568956262387, 0.11182108632072794]",25,48
906,../../../Scenario6/unit1/camera_data/image4953_20_30_18.jpg,"[0.24516562281747126, 0.11501597442348802]",26,51
907,../../../Scenario6/unit1/camera_data/image4954_20_30_18.jpg,"[0.23078926090865953, 0.11821086263975332]",25,52
908,../../../Scenario6/unit1/camera_data/image4955_20_30_18.jpg,"[0.21642660380697512, 0.12140575074251339]",26,51
909,../../../Scenario6/unit1/camera_data/image4956_20_30_18.jpg,"[0.20206394671502856, 0.12539936106959762]",26,51
910,../../../Scenario6/unit1/camera_data/image4957_20_30_18.jpg,"[0.187714994449685, 0.1285942491723577]",27,53
911,../../../Scenario6/unit1/camera_data/image4958_20_30_18.jpg,"[0.1736675483501322, 0.1309904153913093]",28,55
912,../../../Scenario6/unit1/camera_data/image4959_20_30_19.jpg,"[0.15938712020806592, 0.13338658149675564]",29,57
913,../../../Scenario6/unit1/camera_data/image4960_20_30_19.jpg,"[0.14513410171920565, 0.13578274748869676]",29,58
914,../../../Scenario6/unit1/camera_data/image4961_20_30_19.jpg,"[0.13090849288355144, 0.1381789138211536]",30,59
915,../../../Scenario6/unit1/camera_data/image4962_20_30_19.jpg,"[0.11671029370110328, 0.1405750800401052]",30,60
