index,unit1_rgb,unit2_pos,unit1_beam_32,unit1_beam_64
4248,../../../Scenario9/unit1/camera_data/image_BS2_35229_17_45_24.jpg,"[0.5308528928056954, 0.5588822354733162]",2,2
4249,../../../Scenario9/unit1/camera_data/image_BS2_35230_17_45_24.jpg,"[0.5240880550102888, 0.560878243551615]",2,2
4250,../../../Scenario9/unit1/camera_data/image_BS2_35231_17_45_24.jpg,"[0.5171550306392715, 0.5628742515590013]",2,2
4251,../../../Scenario9/unit1/camera_data/image_BS2_35232_17_45_24.jpg,"[0.5100538197059217, 0.5648702594954752]",2,4
4252,../../../Scenario9/unit1/camera_data/image_BS2_35233_17_45_24.jpg,"[0.5027844221836827, 0.5668662674319491]",3,4
4253,../../../Scenario9/unit1/camera_data/image_BS2_35234_17_45_24.jpg,"[0.495346838085833, 0.5688622754393354]",3,5
4254,../../../Scenario9/unit1/camera_data/image_BS2_35235_17_45_25.jpg,"[0.4881895649561868, 0.5703592815512438]",4,6
4255,../../../Scenario9/unit1/camera_data/image_BS2_35236_17_45_25.jpg,"[0.48275153236690127, 0.5753493014987973]",4,7
4256,../../../Scenario9/unit1/camera_data/image_BS2_35237_17_45_25.jpg,"[0.47699581402515956, 0.5793413174426575]",6,11
4257,../../../Scenario9/unit1/camera_data/image_BS2_35238_17_45_25.jpg,"[0.4708663477346654, 0.582335329311912]",6,10
4258,../../../Scenario9/unit1/camera_data/image_BS2_35239_17_45_25.jpg,"[0.4644005082929496, 0.5848303393566012]",7,14
4259,../../../Scenario9/unit1/camera_data/image_BS2_35240_17_45_25.jpg,"[0.4575982957132904, 0.5863273453266847]",8,14
4260,../../../Scenario9/unit1/camera_data/image_BS2_35241_17_45_25.jpg,"[0.450441022570366, 0.5873253492594654]",9,16
4261,../../../Scenario9/unit1/camera_data/image_BS2_35242_17_45_25.jpg,"[0.4429286888907327, 0.586826347293075]",9,17
4262,../../../Scenario9/unit1/camera_data/image_BS2_35243_17_45_25.jpg,"[0.4350986694586433, 0.5858283433602943]",11,20
4263,../../../Scenario9/unit1/camera_data/image_BS2_35244_17_45_26.jpg,"[0.42764239796202813, 0.5848303393566012]",11,22
4264,../../../Scenario9/unit1/camera_data/image_BS2_35245_17_45_26.jpg,"[0.4206906862055236, 0.5848303393566012]",12,23
4265,../../../Scenario9/unit1/camera_data/image_BS2_35246_17_45_26.jpg,"[0.41386978621382076, 0.585329341393904]",14,26
4266,../../../Scenario9/unit1/camera_data/image_BS2_35247_17_45_26.jpg,"[0.4071423232159452, 0.585329341393904]",15,28
4267,../../../Scenario9/unit1/camera_data/image_BS2_35248_17_45_26.jpg,"[0.4005082971986186, 0.585329341393904]",15,29
4268,../../../Scenario9/unit1/camera_data/image_BS2_35249_17_45_26.jpg,"[0.39398639557388465, 0.585329341393904]",17,33
4269,../../../Scenario9/unit1/camera_data/image_BS2_35250_17_45_26.jpg,"[0.3875766183284652, 0.5848303393566012]",17,34
4270,../../../Scenario9/unit1/camera_data/image_BS2_35251_17_45_26.jpg,"[0.38127896546236023, 0.5848303393566012]",19,37
4271,../../../Scenario9/unit1/camera_data/image_BS2_35252_17_45_26.jpg,"[0.37507474959008247, 0.5843313373902108]",20,38
4272,../../../Scenario9/unit1/camera_data/image_BS2_35253_17_45_27.jpg,"[0.36823516219961416, 0.5843313373902108]",20,39
4273,../../../Scenario9/unit1/camera_data/image_BS2_35254_17_45_27.jpg,"[0.3616011361955658, 0.5863273453266847]",21,41
4274,../../../Scenario9/unit1/camera_data/image_BS2_35255_17_45_27.jpg,"[0.3550979219563191, 0.5878243513676807]",22,43
4275,../../../Scenario9/unit1/camera_data/image_BS2_35256_17_45_27.jpg,"[0.34876289430596147, 0.5893213573377643]",23,45
4276,../../../Scenario9/unit1/camera_data/image_BS2_35257_17_45_27.jpg,"[0.3425586784204055, 0.5908183633787603]",23,46
4277,../../../Scenario9/unit1/camera_data/image_BS2_35258_17_45_27.jpg,"[0.3364852743262076, 0.5923153692070189]",25,48
4278,../../../Scenario9/unit1/camera_data/image_BS2_35259_17_45_27.jpg,"[0.3305800568076206, 0.5933133732816245]",25,49
4279,../../../Scenario9/unit1/camera_data/image_BS2_35260_17_45_27.jpg,"[0.32480565106711345, 0.594810379251708]",26,51
4280,../../../Scenario9/unit1/camera_data/image_BS2_35261_17_45_27.jpg,"[0.3191620571046862, 0.5958083831844887]",27,53
4281,../../../Scenario9/unit1/camera_data/image_BS2_35262_17_45_28.jpg,"[0.31391089848977693, 0.5968063872590943]",27,53
4282,../../../Scenario9/unit1/camera_data/image_BS2_35263_17_45_28.jpg,"[0.3083607415078987, 0.5978043912627875]",28,55
4283,../../../Scenario9/unit1/camera_data/image_BS2_35264_17_45_28.jpg,"[0.3029600837161441, 0.5988023951955682]",28,55
4284,../../../Scenario9/unit1/camera_data/image_BS2_35265_17_45_28.jpg,"[0.29770892510123476, 0.5993013973037834]",28,55
4285,../../../Scenario9/unit1/camera_data/image_BS2_35266_17_45_28.jpg,"[0.2926446404474235, 0.5993013973037834]",29,57
4286,../../../Scenario9/unit1/camera_data/image_BS2_35267_17_45_28.jpg,"[0.2877111675849704, 0.5988023951955682]",30,58
4287,../../../Scenario9/unit1/camera_data/image_BS2_35268_17_45_28.jpg,"[0.28296456869689346, 0.5983033932291778]",30,60
4288,../../../Scenario9/unit1/camera_data/image_BS2_35269_17_45_28.jpg,"[0.27836746897238374, 0.5973053892254847]",31,62
4289,../../../Scenario9/unit1/camera_data/image_BS2_35270_17_45_28.jpg,"[0.273938555836763, 0.5958083831844887]",30,59
4290,../../../Scenario9/unit1/camera_data/image_BS2_35271_17_45_29.jpg,"[0.26978995365606756, 0.5933133732816245]",31,62
4291,../../../Scenario9/unit1/camera_data/image_BS2_35272_17_45_29.jpg,"[0.2701823889903073, 0.5953093812180983]",31,62
4292,../../../Scenario9/unit1/camera_data/image_BS2_35273_17_45_29.jpg,"[0.27029451338289995, 0.596307385292704]",31,62
4293,../../../Scenario9/unit1/camera_data/image_BS2_35274_17_45_29.jpg,"[0.27016370159154185, 0.596307385292704]",32,62
4294,../../../Scenario9/unit1/camera_data/image_BS2_35275_17_45_29.jpg,"[0.26978995365606756, 0.5953093812180983]",32,63
4295,../../../Scenario9/unit1/camera_data/image_BS2_35566_17_46_01.jpg,"[0.6190947824731141, 0.540918163690489]",8,2
4296,../../../Scenario9/unit1/camera_data/image_BS2_35567_17_46_01.jpg,"[0.612348632076473, 0.5449101796343492]",2,2
4297,../../../Scenario9/unit1/camera_data/image_BS2_35568_17_46_02.jpg,"[0.6058267304517391, 0.546906187712648]",2,2
4298,../../../Scenario9/unit1/camera_data/image_BS2_35569_17_46_02.jpg,"[0.5988563312831909, 0.5508982036565082]",2,2
4299,../../../Scenario9/unit1/camera_data/image_BS2_35570_17_46_02.jpg,"[0.5917924951340937, 0.5548902195294559]",2,3
4300,../../../Scenario9/unit1/camera_data/image_BS2_35571_17_46_02.jpg,"[0.5846725968019784, 0.5583832335069259]",2,4
4301,../../../Scenario9/unit1/camera_data/image_BS2_35572_17_46_02.jpg,"[0.5774779488748012, 0.5613772455180053]",3,6
4302,../../../Scenario9/unit1/camera_data/image_BS2_35573_17_46_02.jpg,"[0.5702085513525623, 0.5643712575290848]",4,8
4303,../../../Scenario9/unit1/camera_data/image_BS2_35574_17_46_02.jpg,"[0.5628830916340272, 0.5668662674319491]",6,10
4304,../../../Scenario9/unit1/camera_data/image_BS2_35575_17_46_02.jpg,"[0.5554828823469865, 0.5688622754393354]",6,11
4305,../../../Scenario9/unit1/camera_data/image_BS2_35576_17_46_02.jpg,"[0.548007923451606, 0.5708582835176342]",7,13
4306,../../../Scenario9/unit1/camera_data/image_BS2_35577_17_46_03.jpg,"[0.5395051577170733, 0.5743512974241917]",8,16
4307,../../../Scenario9/unit1/camera_data/image_BS2_35578_17_46_03.jpg,"[0.5313013903362314, 0.5743512974241917]",9,17
4308,../../../Scenario9/unit1/camera_data/image_BS2_35579_17_46_03.jpg,"[0.523078935556624, 0.574850299390582]",10,20
4309,../../../Scenario9/unit1/camera_data/image_BS2_35580_17_46_03.jpg,"[0.5148191059927639, 0.574850299390582]",12,22
4310,../../../Scenario9/unit1/camera_data/image_BS2_35581_17_46_03.jpg,"[0.5065405890301384, 0.5753493014987973]",13,26
4311,../../../Scenario9/unit1/camera_data/image_BS2_35582_17_46_03.jpg,"[0.4982246972567039, 0.5758483034651876]",14,27
4312,../../../Scenario9/unit1/camera_data/image_BS2_35583_17_46_03.jpg,"[0.4898714306990166, 0.576347305431578]",15,29
4313,../../../Scenario9/unit1/camera_data/image_BS2_35584_17_46_03.jpg,"[0.4814994767558421, 0.5768463073979683]",17,33
4314,../../../Scenario9/unit1/camera_data/image_BS2_35585_17_46_03.jpg,"[0.47309014800185845, 0.5773453093643587]",18,34
4315,../../../Scenario9/unit1/camera_data/image_BS2_35586_17_46_04.jpg,"[0.4648303184247202, 0.5778443114016615]",19,37
4316,../../../Scenario9/unit1/camera_data/image_BS2_35587_17_46_04.jpg,"[0.456346240088953, 0.5783433133680518]",20,39
4317,../../../Scenario9/unit1/camera_data/image_BS2_35588_17_46_04.jpg,"[0.44791822394948216, 0.5793413174426575]",21,40
4318,../../../Scenario9/unit1/camera_data/image_BS2_35589_17_46_04.jpg,"[0.43958364479056034, 0.5803393214463506]",22,43
4319,../../../Scenario9/unit1/camera_data/image_BS2_35590_17_46_04.jpg,"[0.43130512781465663, 0.5818363273455217]",22,43
4320,../../../Scenario9/unit1/camera_data/image_BS2_35591_17_46_04.jpg,"[0.42312004783258017, 0.5828343313492148]",24,47
4321,../../../Scenario9/unit1/camera_data/image_BS2_35592_17_46_04.jpg,"[0.4150097174455655, 0.5838323352819956]",25,49
4322,../../../Scenario9/unit1/camera_data/image_BS2_35593_17_46_04.jpg,"[0.4069554492415689, 0.585329341393904]",26,52
4323,../../../Scenario9/unit1/camera_data/image_BS2_35594_17_46_04.jpg,"[0.3989946180313996, 0.586826347293075]",27,54
4324,../../../Scenario9/unit1/camera_data/image_BS2_35595_17_46_05.jpg,"[0.3913514725604082, 0.5893213573377643]",27,54
4325,../../../Scenario9/unit1/camera_data/image_BS2_35596_17_46_05.jpg,"[0.38574525339551186, 0.5908183633787603]",28,55
4326,../../../Scenario9/unit1/camera_data/image_BS2_35597_17_46_05.jpg,"[0.38017640902814637, 0.5923153692070189]",28,55
4327,../../../Scenario9/unit1/camera_data/image_BS2_35598_17_46_05.jpg,"[0.37464493944503363, 0.5933133732816245]",29,58
4328,../../../Scenario9/unit1/camera_data/image_BS2_35599_17_46_05.jpg,"[0.36915084467272996, 0.5938123752480148]",30,59
4329,../../../Scenario9/unit1/camera_data/image_BS2_35600_17_46_05.jpg,"[0.3637128120834444, 0.5943113772853176]",30,60
4330,../../../Scenario9/unit1/camera_data/image_BS2_35601_17_46_05.jpg,"[0.35829346687964614, 0.5938123752480148]",31,62
4331,../../../Scenario9/unit1/camera_data/image_BS2_35602_17_46_05.jpg,"[0.35293018388542235, 0.5933133732816245]",32,62
4332,../../../Scenario9/unit1/camera_data/image_BS2_35603_17_46_05.jpg,"[0.34760427567545127, 0.5923153692070189]",32,62
4333,../../../Scenario9/unit1/camera_data/image_BS2_35604_17_46_06.jpg,"[0.3423718044593074, 0.5918163672406285]",31,62
4334,../../../Scenario9/unit1/camera_data/image_BS2_35605_17_46_06.jpg,"[0.33691508447125645, 0.5908183633787603]",32,63
4335,../../../Scenario9/unit1/camera_data/image_BS2_35606_17_46_06.jpg,"[0.33175736283689616, 0.5888223553004615]",32,62
4336,../../../Scenario9/unit1/camera_data/image_BS2_35887_17_46_37.jpg,"[0.5953617880061732, 0.4181636726544783]",2,2
4337,../../../Scenario9/unit1/camera_data/image_BS2_35888_17_46_37.jpg,"[0.5885595754132358, 0.4211576846655578]",8,2
4338,../../../Scenario9/unit1/camera_data/image_BS2_35889_17_46_37.jpg,"[0.5815331140616695, 0.42415169653481244]",2,2
4339,../../../Scenario9/unit1/camera_data/image_BS2_35890_17_46_37.jpg,"[0.5743010913369615, 0.42714570868771684]",2,2
4340,../../../Scenario9/unit1/camera_data/image_BS2_35891_17_46_37.jpg,"[0.5668448198536246, 0.43063872266518666]",3,4
4341,../../../Scenario9/unit1/camera_data/image_BS2_35892_17_46_38.jpg,"[0.5596875467107001, 0.4316367265270549]",3,4
4342,../../../Scenario9/unit1/camera_data/image_BS2_35893_17_46_38.jpg,"[0.5535580804334841, 0.4356287426127401]",3,5
4343,../../../Scenario9/unit1/camera_data/image_BS2_35894_17_46_38.jpg,"[0.5472230527698483, 0.439121756448385]",3,5
4344,../../../Scenario9/unit1/camera_data/image_BS2_35895_17_46_38.jpg,"[0.5407011511451143, 0.44211576845946454]",5,10
4345,../../../Scenario9/unit1/camera_data/image_BS2_35896_17_46_38.jpg,"[0.5339550007484732, 0.4446107785041537]",5,10
4346,../../../Scenario9/unit1/camera_data/image_BS2_35897_17_46_38.jpg,"[0.5270032889786905, 0.44660678644062757]",6,10
4347,../../../Scenario9/unit1/camera_data/image_BS2_35898_17_46_38.jpg,"[0.5198647032478098, 0.4481037924816235]",7,14
4348,../../../Scenario9/unit1/camera_data/image_BS2_35899_17_46_38.jpg,"[0.5125205561305091, 0.4496007984517071]",9,16
4349,../../../Scenario9/unit1/camera_data/image_BS2_35900_17_46_38.jpg,"[0.5049521602545795, 0.45009980041809744]",9,16
4350,../../../Scenario9/unit1/camera_data/image_BS2_35901_17_46_39.jpg,"[0.4970100164431756, 0.4496007984517071]",11,20
4351,../../../Scenario9/unit1/camera_data/image_BS2_35902_17_46_39.jpg,"[0.4890304978342408, 0.4481037924816235]",11,20
4352,../../../Scenario9/unit1/camera_data/image_BS2_35903_17_46_39.jpg,"[0.4812191657876386, 0.44660678644062757]",12,22
4353,../../../Scenario9/unit1/camera_data/image_BS2_35904_17_46_39.jpg,"[0.47353864553239455, 0.44560878250784686]",14,26
4354,../../../Scenario9/unit1/camera_data/image_BS2_35905_17_46_39.jpg,"[0.4660263118527613, 0.4446107785041537]",14,27
4355,../../../Scenario9/unit1/camera_data/image_BS2_35906_17_46_39.jpg,"[0.4586821647487388, 0.4441117763959384]",15,29
4356,../../../Scenario9/unit1/camera_data/image_BS2_35907_17_46_39.jpg,"[0.4514875168082835, 0.44361277442954805]",16,31
4357,../../../Scenario9/unit1/camera_data/image_BS2_35908_17_46_39.jpg,"[0.4444423680712299, 0.44361277442954805]",17,34
4358,../../../Scenario9/unit1/camera_data/image_BS2_35909_17_46_39.jpg,"[0.43756540588323073, 0.4441117763959384]",20,38
4359,../../../Scenario9/unit1/camera_data/image_BS2_35910_17_46_40.jpg,"[0.43063238152549166, 0.4426147704258549]",20,39
4360,../../../Scenario9/unit1/camera_data/image_BS2_35911_17_46_40.jpg,"[0.42336298400325273, 0.4426147704258549]",20,39
4361,../../../Scenario9/unit1/camera_data/image_BS2_35912_17_46_40.jpg,"[0.4161870234748411, 0.4431137724631577]",22,42
4362,../../../Scenario9/unit1/camera_data/image_BS2_35913_17_46_40.jpg,"[0.40910449992697845, 0.4431137724631577]",23,45
4363,../../../Scenario9/unit1/camera_data/image_BS2_35914_17_46_40.jpg,"[0.40213410075843026, 0.4431137724631577]",23,45
4364,../../../Scenario9/unit1/camera_data/image_BS2_35915_17_46_40.jpg,"[0.39525713858370926, 0.4431137724631577]",23,45
4365,../../../Scenario9/unit1/camera_data/image_BS2_35916_17_46_40.jpg,"[0.38849230078830277, 0.4431137724631577]",24,46
4366,../../../Scenario9/unit1/camera_data/image_BS2_35917_17_46_40.jpg,"[0.3818208999867235, 0.4426147704258549]",24,47
4367,../../../Scenario9/unit1/camera_data/image_BS2_35918_17_46_40.jpg,"[0.37524293615241505, 0.4426147704258549]",21,41
4368,../../../Scenario9/unit1/camera_data/image_BS2_35919_17_46_41.jpg,"[0.3695059052094388, 0.4416167664930742]",25,49
4369,../../../Scenario9/unit1/camera_data/image_BS2_35920_17_46_41.jpg,"[0.3633764389322228, 0.44111776452668383]",29,57
4370,../../../Scenario9/unit1/camera_data/image_BS2_35921_17_46_41.jpg,"[0.3574338466161049, 0.4406187625602935]",26,51
4371,../../../Scenario9/unit1/camera_data/image_BS2_35922_17_46_41.jpg,"[0.35165944087559775, 0.4401197604520782]",28,55
4372,../../../Scenario9/unit1/camera_data/image_BS2_35923_17_46_41.jpg,"[0.34609059650823226, 0.439121756448385]",29,57
4373,../../../Scenario9/unit1/camera_data/image_BS2_35924_17_46_41.jpg,"[0.3406899387031994, 0.43862275448199467]",30,59
4374,../../../Scenario9/unit1/camera_data/image_BS2_35925_17_46_41.jpg,"[0.33549484227130827, 0.43762475054921396]",30,58
4375,../../../Scenario9/unit1/camera_data/image_BS2_35926_17_46_41.jpg,"[0.33046793242830613, 0.4366267465455208]",30,58
4376,../../../Scenario9/unit1/camera_data/image_BS2_35927_17_46_41.jpg,"[0.325627896546402, 0.4351297405045248]",30,59
4377,../../../Scenario9/unit1/camera_data/image_BS2_35928_17_46_42.jpg,"[0.3209934220376396, 0.4336327345344413]",31,60
4378,../../../Scenario9/unit1/camera_data/image_BS2_35929_17_46_42.jpg,"[0.31761100313993634, 0.4336327345344413]",31,62
4379,../../../Scenario9/unit1/camera_data/image_BS2_35930_17_46_42.jpg,"[0.3142846464385294, 0.43313373256805093]",32,62
4380,../../../Scenario9/unit1/camera_data/image_BS2_35931_17_46_42.jpg,"[0.31099566452137517, 0.4321357286352702]",32,62
4381,../../../Scenario9/unit1/camera_data/image_BS2_35932_17_46_42.jpg,"[0.3077627448005173, 0.43113772456066457]",32,62
4382,../../../Scenario9/unit1/camera_data/image_BS2_35933_17_46_42.jpg,"[0.30458588727595576, 0.4291417164823658]",32,62
4383,../../../Scenario9/unit1/camera_data/image_BS2_35934_17_46_42.jpg,"[0.3014650919344123, 0.42664670657950154]",31,62
4384,../../../Scenario9/unit1/camera_data/image_BS2_36304_17_47_23.jpg,"[0.6275601734101158, 0.34031936128827306]",2,2
4385,../../../Scenario9/unit1/camera_data/image_BS2_36305_17_47_23.jpg,"[0.6200852145280135, 0.3433133732993526]",2,2
4386,../../../Scenario9/unit1/camera_data/image_BS2_36306_17_47_24.jpg,"[0.612255195095924, 0.34680638727682245]",2,2
4387,../../../Scenario9/unit1/camera_data/image_BS2_36307_17_47_24.jpg,"[0.6054903573005175, 0.3458083832022168]",2,3
4388,../../../Scenario9/unit1/camera_data/image_BS2_36308_17_47_24.jpg,"[0.5984265211514203, 0.34530938123582644]",2,6
4389,../../../Scenario9/unit1/camera_data/image_BS2_36309_17_47_24.jpg,"[0.5910263118511014, 0.3448103793403485]",4,6
4390,../../../Scenario9/unit1/camera_data/image_BS2_36310_17_47_24.jpg,"[0.583327104197092, 0.34530938123582644]",4,7
4391,../../../Scenario9/unit1/camera_data/image_BS2_36311_17_47_24.jpg,"[0.5753102107906263, 0.3458083832022168]",6,11
4392,../../../Scenario9/unit1/camera_data/image_BS2_36312_17_47_24.jpg,"[0.5669943190304699, 0.3473053892432128]",6,12
4393,../../../Scenario9/unit1/camera_data/image_BS2_36313_17_47_24.jpg,"[0.5583607415178574, 0.3488023952132963]",7,14
4394,../../../Scenario9/unit1/camera_data/image_BS2_36314_17_47_24.jpg,"[0.5494094782395105, 0.3507984032206826]",9,17
4395,../../../Scenario9/unit1/camera_data/image_BS2_36315_17_47_25.jpg,"[0.5410748990805886, 0.3522954091907662]",10,19
4396,../../../Scenario9/unit1/camera_data/image_BS2_36316_17_47_25.jpg,"[0.5321049484167545, 0.3532934132653718]",11,21
4397,../../../Scenario9/unit1/camera_data/image_BS2_36317_17_47_25.jpg,"[0.5232471221322348, 0.35429141712724005]",12,23
4398,../../../Scenario9/unit1/camera_data/image_BS2_36318_17_47_25.jpg,"[0.5144640454427769, 0.35578842316823606]",14,27
4399,../../../Scenario9/unit1/camera_data/image_BS2_36319_17_47_25.jpg,"[0.5057557183351026, 0.35678642710101677]",15,29
4400,../../../Scenario9/unit1/camera_data/image_BS2_36320_17_47_25.jpg,"[0.4971408282212555, 0.35828343321292516]",16,32
4401,../../../Scenario9/unit1/camera_data/image_BS2_36321_17_47_25.jpg,"[0.48861937508795744, 0.3602794411493991]",17,34
4402,../../../Scenario9/unit1/camera_data/image_BS2_36322_17_47_25.jpg,"[0.4801913589484866, 0.3622754491567854]",19,37
4403,../../../Scenario9/unit1/camera_data/image_BS2_36323_17_47_25.jpg,"[0.47183809239079927, 0.3642714570932593]",20,39
4404,../../../Scenario9/unit1/camera_data/image_BS2_36324_17_47_26.jpg,"[0.46376513678803727, 0.36177644704857015]",21,41
4405,../../../Scenario9/unit1/camera_data/image_BS2_36325_17_47_26.jpg,"[0.4554492450278809, 0.36177644704857015]",21,44
4406,../../../Scenario9/unit1/camera_data/image_BS2_36326_17_47_26.jpg,"[0.447245477647039, 0.3622754491567854]",23,45
4407,../../../Scenario9/unit1/camera_data/image_BS2_36327_17_47_26.jpg,"[0.4391912094430424, 0.36327345316047854]",24,48
4408,../../../Scenario9/unit1/camera_data/image_BS2_36328_17_47_26.jpg,"[0.43126775303040393, 0.3642714570932593]",25,48
4409,../../../Scenario9/unit1/camera_data/image_BS2_36329_17_47_26.jpg,"[0.42345642098380176, 0.3657684630633428]",27,52
4410,../../../Scenario9/unit1/camera_data/image_BS2_36330_17_47_26.jpg,"[0.41579458814060133, 0.36726546910433877]",26,51
4411,../../../Scenario9/unit1/camera_data/image_BS2_36331_17_47_26.jpg,"[0.4082635670489244, 0.3692614770408127]",27,53
4412,../../../Scenario9/unit1/camera_data/image_BS2_36332_17_47_26.jpg,"[0.40084467034984017, 0.371257485048199]",27,54
4413,../../../Scenario9/unit1/camera_data/image_BS2_36333_17_47_27.jpg,"[0.3938368963970393, 0.3732534931264978]",28,55
4414,../../../Scenario9/unit1/camera_data/image_BS2_36334_17_47_27.jpg,"[0.388772611743228, 0.37674650696214274]",30,59
4415,../../../Scenario9/unit1/camera_data/image_BS2_36335_17_47_27.jpg,"[0.38382045148200944, 0.3792415170068319]",29,58
4416,../../../Scenario9/unit1/camera_data/image_BS2_36336_17_47_27.jpg,"[0.37898041560010537, 0.3812375249433058]",29,57
4417,../../../Scenario9/unit1/camera_data/image_BS2_36337_17_47_27.jpg,"[0.37423381671202843, 0.3822355290179114]",30,59
4418,../../../Scenario9/unit1/camera_data/image_BS2_36338_17_47_27.jpg,"[0.3696180296020315, 0.3822355290179114]",32,62
4419,../../../Scenario9/unit1/camera_data/image_BS2_36339_17_47_27.jpg,"[0.36509567947258353, 0.38173652690969617]",30,62
4420,../../../Scenario9/unit1/camera_data/image_BS2_36340_17_47_27.jpg,"[0.36068545372245003, 0.3802395209396126]",31,62
4421,../../../Scenario9/unit1/camera_data/image_BS2_36341_17_47_27.jpg,"[0.3563873523649092, 0.3782435130740512]",31,62
4422,../../../Scenario9/unit1/camera_data/image_BS2_36342_17_47_28.jpg,"[0.35266856031598437, 0.37524950106297167]",32,63
4423,../../../Scenario9/unit1/camera_data/image_BS2_36343_17_47_28.jpg,"[0.3479406488266729, 0.37475049895475643]",32,63
4424,../../../Scenario9/unit1/camera_data/image_BS2_36599_17_47_56.jpg,"[0.5982022723795132, 0.17514970062714613]",8,2
4425,../../../Scenario9/unit1/camera_data/image_BS2_36600_17_47_56.jpg,"[0.5909328748705525, 0.17814371263822565]",2,2
4426,../../../Scenario9/unit1/camera_data/image_BS2_36601_17_47_56.jpg,"[0.5835326655702336, 0.1806387225410899]",2,2
4427,../../../Scenario9/unit1/camera_data/image_BS2_36602_17_47_57.jpg,"[0.5752915233918608, 0.18512974052225292]",2,2
4428,../../../Scenario9/unit1/camera_data/image_BS2_36603_17_47_57.jpg,"[0.5681529376609801, 0.18912175646611315]",2,2
4429,../../../Scenario9/unit1/camera_data/image_BS2_36604_17_47_57.jpg,"[0.5609022275375066, 0.192614770443583]",3,4
4430,../../../Scenario9/unit1/camera_data/image_BS2_36605_17_47_57.jpg,"[0.5535393930347187, 0.1961077844919653]",3,5
4431,../../../Scenario9/unit1/camera_data/image_BS2_36606_17_47_57.jpg,"[0.5460644341393381, 0.19960079839852274]",4,6
4432,../../../Scenario9/unit1/camera_data/image_BS2_36607_17_47_57.jpg,"[0.5384586634791558, 0.20259481033868978]",6,11
4433,../../../Scenario9/unit1/camera_data/image_BS2_36608_17_47_57.jpg,"[0.5307594558251463, 0.20508982038337892]",6,11
4434,../../../Scenario9/unit1/camera_data/image_BS2_36609_17_47_57.jpg,"[0.5229294363797786, 0.20758483035715564]",7,13
4435,../../../Scenario9/unit1/camera_data/image_BS2_36610_17_47_57.jpg,"[0.5150059799671403, 0.21007984040184477]",7,14
4436,../../../Scenario9/unit1/camera_data/image_BS2_36611_17_47_58.jpg,"[0.5069517117631437, 0.21107784440553792]",9,17
4437,../../../Scenario9/unit1/camera_data/image_BS2_36612_17_47_58.jpg,"[0.49867319480051814, 0.21357285430840217]",10,19
4438,../../../Scenario9/unit1/camera_data/image_BS2_36613_17_47_58.jpg,"[0.49039467782461443, 0.2155688623157885]",11,21
4439,../../../Scenario9/unit1/camera_data/image_BS2_36614_17_47_58.jpg,"[0.48215353565951985, 0.2175648702522624]",12,23
4440,../../../Scenario9/unit1/camera_data/image_BS2_36615_17_47_58.jpg,"[0.47391239346786884, 0.21906187629325838]",13,26
4441,../../../Scenario9/unit1/camera_data/image_BS2_36616_17_47_58.jpg,"[0.4656712513027742, 0.22055888226334192]",14,27
4442,../../../Scenario9/unit1/camera_data/image_BS2_36617_17_47_58.jpg,"[0.4574674839219323, 0.22205588823342542]",15,29
4443,../../../Scenario9/unit1/camera_data/image_BS2_36618_17_47_58.jpg,"[0.4492637165410904, 0.22305389216620616]",17,32
4444,../../../Scenario9/unit1/camera_data/image_BS2_36619_17_47_58.jpg,"[0.4410786365590139, 0.22405189624081176]",19,37
4445,../../../Scenario9/unit1/camera_data/image_BS2_36620_17_47_59.jpg,"[0.43313649274761, 0.22405189624081176]",19,37
4446,../../../Scenario9/unit1/camera_data/image_BS2_36621_17_47_59.jpg,"[0.42474585139239185, 0.2255489022108953]",20,38
4447,../../../Scenario9/unit1/camera_data/image_BS2_36622_17_47_59.jpg,"[0.4165047092272972, 0.226546906143676]",21,41
4448,../../../Scenario9/unit1/camera_data/image_BS2_36623_17_47_59.jpg,"[0.4083756914282389, 0.228043912184672]",22,42
4449,../../../Scenario9/unit1/camera_data/image_BS2_36624_17_47_59.jpg,"[0.40037748542053864, 0.22954091815475552]",23,44
4450,../../../Scenario9/unit1/camera_data/image_BS2_36625_17_47_59.jpg,"[0.39252877858968377, 0.23103792412483906]",24,47
4451,../../../Scenario9/unit1/camera_data/image_BS2_36626_17_47_59.jpg,"[0.38481088353690884, 0.232534930165835]",25,49
4452,../../../Scenario9/unit1/camera_data/image_BS2_36627_17_47_59.jpg,"[0.37722380026221375, 0.23403193613591855]",25,49
4453,../../../Scenario9/unit1/camera_data/image_BS2_36628_17_47_59.jpg,"[0.3697862161776423, 0.23602794414330489]",26,51
4454,../../../Scenario9/unit1/camera_data/image_BS2_36629_17_48_00.jpg,"[0.36242338167485433, 0.23752495011338842]",26,54
4455,../../../Scenario9/unit1/camera_data/image_BS2_36630_17_48_00.jpg,"[0.3550792345575537, 0.2390219561543844]",28,55
4456,../../../Scenario9/unit1/camera_data/image_BS2_36631_17_48_00.jpg,"[0.3480527732059874, 0.24001996015807756]",28,54
4457,../../../Scenario9/unit1/camera_data/image_BS2_36632_17_48_00.jpg,"[0.34134399760687717, 0.24001996015807756]",29,56
4458,../../../Scenario9/unit1/camera_data/image_BS2_36633_17_48_00.jpg,"[0.3349529077602232, 0.24001996015807756]",30,59
4459,../../../Scenario9/unit1/camera_data/image_BS2_36634_17_48_00.jpg,"[0.3288981910647908, 0.2395209580498623]",30,59
